#entity1_id,entity2_id
76957,76977
76957,76978
76957,76979
76980,34109
76981,34109
76982,34109
76983,34109
76984,34109
76985,34109
66414,34109
76986,34109
68397,34109
8135,34109
76987,34109
39583,34109
76988,34109
76989,34109
76990,34109
3720,34109
76991,34109
76992,34109
76993,34109
76994,34109
76995,34109
76996,34109
76997,34109
76998,34109
76999,34109
77000,34109
68453,34109
77001,34109
77002,34109
77003,34109
77004,34109
73750,34109
77005,34109
77006,34109
77007,34109
10679,34109
77008,34109
77009,34109
77010,34109
77011,34109
77012,34109
4951,34109
77013,34109
77014,34109
77015,34109
77016,34109
77017,34109
2731,34109
8190,34109
12083,34109
77018,34109
58812,50755
77049,50755
77050,50755
77259,77260
46528,77361
77383,77361
77363,77361
77364,77361
74762,77361
77365,77361
77366,77361
77367,77361
77368,77361
77369,77361
77370,77361
70877,77361
71258,77361
77371,77361
77372,77361
77373,77361
77374,77361
40611,77361
77375,77361
77376,77361
77377,77361
77378,77361
17478,77361
77379,77361
45818,77361
58706,77361
77380,77361
77383,77361
77532,36850
76501,36850
77533,36850
77534,36850
77535,36850
77536,36850
68419,36850
6147,36850
74733,36850
77537,36850
77538,36850
13704,36850
77539,36850
77540,36850
77541,36850
77542,36850
50786,36850
77543,36850
33773,36850
2403,36850
77544,36850
68453,36850
77545,36850
4574,36850
77546,36850
70717,36850
77547,36850
77548,36850
77549,36850
77550,36850
76430,36850
12307,36850
52680,36850
77551,36850
77552,36850
1789,77555
3378,77555
14990,77555
36828,77555
77556,77555
46983,77555
1113,77555
66954,77555
45419,77555
77557,77555
2504,77555
48099,77555
3347,77555
2275,77555
4026,77555
75118,77559
77562,77561
77563,77561
77564,77561
3480,77561
2267,77561
50277,77561
77565,77561
77566,77561
1301,77561
77567,77561
77568,77561
35987,77561
77569,77561
77722,49180
77723,49180
77724,49180
77725,49180
77726,49180
77727,49180
5312,49180
77728,49180
77729,49180
52111,49180
8788,49180
42063,49180
77730,49180
77731,49180
77732,49180
77735,77734
77736,77734
77737,77734
77738,77734
77739,77734
77740,77734
77741,77734
77742,77734
77743,77734
77744,77734
77745,77734
77746,77734
77747,77734
77748,77734
77749,77734
77750,77734
77751,77734
77752,77734
77753,77734
77238,77734
77754,77734
77756,77755
77757,77755
19357,77755
22733,77755
77758,77755
77759,77755
77760,77755
77761,77755
77762,77755
77763,77755
68252,77755
77764,77755
77765,77755
77766,77755
77767,77755
77768,77755
77769,77755
77770,77755
77771,77755
77772,77755
48507,77755
77773,77755
77774,77755
77775,77755
77776,77755
77777,77755
77778,77755
77779,77755
77780,77755
52111,77755
77781,77755
77782,77755
77579,37146
51026,39182
77793,155
9712,78225
78248,90383
7794,78254
78255,78254
78256,78254
78257,78254
78270,33180
78229,78285
77825,78291
78304,78303
78304,78305
5615,78307
50958,90383
50958,15
77870,78330
50878,78330
50878,38886
14597,38886
1414,38886
78331,78330
78332,78330
78333,78330
78419,78418
78419,51322
78419,68120
8041,78463
78464,78463
78465,78463
74995,78463
78466,78463
78467,78463
78468,78463
78469,78463
78470,78463
75008,78463
78471,78463
65129,78463
78473,447
36018,33260
2060,36847
42349,36847
6772,36847
2962,36847
42893,36847
3146,36847
6780,36847
42670,36847
40508,36847
2049,36847
4518,36847
4518,34601
4518,16188
2048,37142
2060,37142
4518,37142
75778,37142
42349,37142
6709,43225
4928,43225
78481,43225
78482,43225
78483,43225
78484,43225
78485,43225
78486,43225
78487,43225
78488,43225
78489,43225
78490,43225
78491,43225
78492,43225
78493,43225
78500,78501
78521,38131
78549,78542
78549,78542
78549,78542
78558,78418
51504,78418
51504,58416
35672,78564
78567,39277
78570,39277
78574,78418
78574,41352
78576,78418
78578,78418
78578,45520
78578,78579
78580,78418
78580,78581
78582,78418
33415,33672
78597,78596
16615,78596
78599,78596
78600,78596
78601,78596
78602,78596
78603,78596
78604,78596
78605,78596
78606,78596
37136,78596
78607,78596
78608,78596
52111,78596
78609,78596
78610,78596
78611,78596
78639,78636
52293,78636
78640,78636
78641,78636
78642,78636
78643,78636
78644,78636
78645,78636
78646,78636
78647,78636
69291,78636
78657,78634
78664,78662
78665,78662
78666,78662
78667,78662
78668,78662
78669,78662
78670,78662
78671,78662
78672,78662
78673,78662
78674,78662
78675,78662
78676,78662
78677,78662
78678,78662
78679,78662
78680,78662
78681,78662
78682,78662
78683,78662
6151,78662
69264,78662
78684,78662
78685,78662
78686,78662
78687,78662
78688,78662
1661,139
2628,221
8111,78743
8111,119065
8111,87258
8111,118838
8111,78746
78747,78746
78748,78746
46050,78723
46050,78723
78774,78418
71308,78418
78775,78418
78777,78770
8111,34538
33503,34538
78809,78808
78810,78808
78811,78808
66552,78801
78812,78808
39742,78808
78813,78808
46070,78808
78814,78808
78815,78808
78816,78808
66552,78817
78818,78801
38645,78801
69391,37231
69391,41209
2961,78801
35128,35894
35128,34926
10117,59222
78867,78866
78868,78866
12677,78871
78864,78872
78873,38518
78874,38518
12721,38518
12721,78876
9664,78878
9664,78878
9664,78878
78864,78878
78886,78884
78886,78888
78890,78888
78886,78888
78895,78894
78896,78894
78896,78897
78898,78897
78896,78899
71434,86161
3355,375
3355,51103
3355,569
62005,14975
78568,16192
47118,38196
2258,78917
78918,78917
1096,78917
2604,78917
13703,78917
13440,78917
78915,78917
28218,78917
78919,78917
36818,78917
47194,78917
78920,78917
13028,38910
78921,38910
78922,38910
36875,38910
78923,38910
10071,78945
78946,78945
78947,78945
78948,78945
77891,78945
78949,78945
78950,78945
78951,78945
38452,78945
10551,35961
71677,35961
78962,35961
78963,35961
78964,35961
78013,35961
78965,35961
78966,35961
70171,35961
78967,35961
78968,35961
78969,35961
78970,35961
78971,35961
78972,35961
52537,35961
78973,35961
61154,35961
78974,35961
70456,35961
78975,35961
78976,35961
78977,35961
78978,35961
78979,35961
1087,35961
2301,35961
6621,35961
78980,35961
78981,35961
78982,35961
69237,35961
78983,35961
78984,35961
69485,35961
78985,35961
78986,35961
71213,35961
78987,35961
8302,35961
78988,35961
72673,35961
78989,35961
78990,35961
71206,35961
164382,35961
49044,35961
60179,35961
78991,35961
78992,35961
78993,35961
5422,35961
78994,35961
78995,35961
78996,35961
9249,35961
69237,79003
79004,79003
58706,79003
79005,79003
79006,79003
79007,79003
79008,79003
51960,79003
49087,79003
79009,79003
79010,79003
47448,79003
79011,79003
70527,79003
79012,79003
79013,79003
79015,79014
79016,79014
2910,79014
79017,79014
37623,79014
79018,79014
36997,79014
79019,79014
79020,79014
79021,79014
79022,79014
79023,79014
79024,79014
79025,79014
79026,79014
79027,79014
51076,79014
71439,79014
79028,79014
79029,79014
12689,79035
79037,79035
45808,79035
13940,79035
79038,79035
79039,79035
67902,79035
79040,79035
7668,79035
68388,79035
83346,79035
10531,79049
79050,79049
79065,79066
79065,79066
47317,79067
79068,79067
79069,79067
48579,79067
79070,79067
79071,79067
79072,79067
79073,79067
79074,79067
79065,79083
79100,79095
79103,79102
79110,79111
79127,79102
79128,79102
7664,79102
79127,79102
79132,182
7263,79133
78890,72606
7795,17634
34569,119022
79171,119022
79171,119022
79171,119022
71341,77339
74688,77339
79187,77339
79188,77339
70406,77339
79189,77339
79190,77339
79191,77339
79192,77339
79193,77339
79194,77339
79196,77339
79197,77339
49152,77339
79198,77339
79199,77339
79200,77339
6312,77339
79201,77339
79202,77339
79203,77339
79204,77339
79205,77339
79206,77339
1673,77339
79207,77339
79208,77339
79209,77339
3495,77339
70403,77339
79210,77339
5904,77339
51057,77339
79211,77339
27013,77339
79212,77339
79213,77339
79216,79215
37587,33590
79234,33590
78842,33590
1016,1
76709,79269
62701,79268
105669,79291
105669,79292
79293,79295
79293,71252
79293,71201
5472,79296
79297,79300
79297,79300
79306,79305
79309,79305
79314,79305
79315,79305
79316,79305
79317,79305
79318,79305
79319,79305
79320,79305
50339,45895
50339,34971
50339,68035
50339,33290
73871,79372
73871,79373
73871,79374
73871,79375
73871,79376
73871,79377
73871,79378
79385,79387
35125,79389
35125,79395
20675,79396
79400,79397
51620,79397
50911,79397
79401,79397
67956,79397
79402,79397
79428,79396
79428,79387
1895,79767
1895,15057
79769,34971
79770,34971
79771,34971
36790,34971
50970,34971
3357,34971
79772,34971
79773,34971
79774,34971
79775,34971
79776,34971
2406,34971
1264,34971
79777,34971
79778,34971
79779,34971
61654,34971
37416,34971
79780,34971
37105,34971
33339,34971
3127,79781
43743,79785
3393,308
5728,115459
76380,9
51418,15321
79820,15321
79821,15321
71244,15321
17059,15321
60654,15321
79822,15321
79823,15321
46667,15321
79824,15321
79825,15321
79826,15321
79827,15321
79828,15321
79829,15321
79830,15321
67902,15321
73197,79840
31009,33355
33351,33355
17159,33355
76548,33355
92267,33355
14408,33355
14467,33355
2416,33355
13414,33355
47015,33355
20000,33355
71869,33355
13978,33355
2122,33355
50762,33355
13986,33355
34314,33355
34277,33355
13248,33355
34143,33355
34436,33355
2300,33355
13913,33355
17159,34622
17159,79844
33258,79846
79851,79852
79853,79852
79855,79852
79856,79852
79857,79852
79858,79852
79859,79852
2049,79882
79891,79892
15121,79892
79893,79892
79893,79894
79896,79894
79907,79908
79907,79909
79910,79909
69215,79909
76948,79909
79913,79909
33277,79909
68700,79909
79915,79909
69221,79909
79917,79909
79918,79909
79916,79922
79916,33607
9875,58051
37172,79923
79932,79933
79932,79933
2069,59516
65714,59516
13191,14636
2754,14636
79945,14636
47995,14636
79946,14636
34658,14636
117576,14636
79948,14636
69215,33607
79951,79950
61059,59222
61059,59222
61059,79962
61059,79963
61059,79964
1922,79965
79966,28576
80003,80002
80037,168
80040,36851
80042,80041
80053,14685
80058,14685
80059,14685
80060,14685
24909,40251
9454,40251
80080,40251
80081,40251
8563,40251
80082,40251
80083,40251
34840,40251
1366,40251
80084,40251
80085,40251
66787,40251
80086,40251
80087,40251
80088,40251
80089,40251
80090,40251
80091,40251
80092,40251
80093,40251
80094,40251
80095,40251
80096,40251
80099,80097
80100,80097
80082,80097
80101,80097
11803,80097
80102,80097
80103,80097
80104,80097
80105,80097
80106,80097
80107,80097
80108,80097
80109,80097
80110,80097
4430,80097
80111,80097
80112,80097
80100,80097
80114,80097
80115,80097
80116,80097
80117,80097
80118,80097
80119,80097
80120,80097
80121,80097
80122,80097
80123,80097
80124,80097
80125,80097
80144,80143
1096,36924
20356,36924
3243,80176
3243,80177
3243,80178
7200,80179
80180,80179
80181,80179
80182,80179
80184,80179
80185,80179
80186,80179
80188,80179
80189,80179
80191,80179
6992,80179
80192,80179
80193,80179
80200,37244
80206,39631
80207,39631
50242,34929
80285,80287
80285,80288
80285,41883
80285,80866
33341,80213
70386,74686
80306,45414
80307,45414
57673,52633
57673,45414
45355,45414
49035,80308
80309,45414
59112,49183
7817,49183
80378,80379
58055,79035
58055,80452
58055,80453
58055,80454
58055,80455
58055,80456
58055,80457
58055,80458
58055,80459
58055,80460
58055,80461
58055,80462
58055,80463
58055,28461
58055,80464
58055,80465
58055,80466
58055,80467
76380,68345
35905,51384
80506,37647
80507,37647
80508,37647
80509,37647
80510,37647
15217,80519
15052,80519
80520,80519
47003,80519
80521,80519
6776,80519
3148,80519
80522,80519
2868,80519
4694,80519
80523,80519
80524,80519
80525,80519
80526,80519
1826,80519
80527,80519
80528,80519
75084,80519
80529,80519
80575,80573
80575,80576
80581,36883
31409,36883
80587,36883
80588,36883
74136,36883
13151,36883
80597,36883
69131,28225
80610,28225
80610,80605
61299,295
80752,48310
80753,48310
45353,48310
77027,48310
80754,48310
80755,48310
57440,48310
77147,48310
80756,48310
51901,48310
80757,48310
75991,48310
45347,48310
69215,80758
76651,80758
90277,80758
80759,80758
80760,80758
1129,80758
80761,80758
80790,226
8679,80805
80804,80805
80807,80805
80807,80805
34154,80808
1643,80808
34285,80808
67088,80809
34288,80808
33315,80808
5155,80808
34288,80808
41013,80809
80811,80809
80812,80808
80813,80808
80814,80808
5738,80808
34013,80808
44800,80809
49773,80808
79006,80808
80815,80809
49856,80808
35077,80809
80817,80816
80818,80816
80819,80816
80820,80821
2080,80855
2080,80856
2089,94
2089,80858
2089,80859
2089,80860
2089,80861
2089,34810
2089,80865
2089,80866
2089,80855
80867,80866
49274,80866
80868,80866
80869,80866
80870,80866
59967,80866
80871,80866
80872,80866
80873,80866
80874,80866
80875,80866
80876,80866
80877,80866
80878,80866
2097,80866
80879,80866
63494,80866
80880,80866
4945,80866
80881,80866
80882,80866
80883,80866
80884,80866
80885,80866
80886,80866
80887,80866
80888,80866
80889,80866
80890,80866
80891,80866
80892,80866
80893,80866
80894,80866
80895,80866
80896,80866
80897,80866
80898,80866
1557,80866
75722,80866
80899,80866
80900,80866
80901,80866
80902,80866
24436,80866
80903,80866
80904,80866
80905,80866
62166,80866
80906,80866
80907,80866
80908,80866
80909,80866
95893,80866
80911,80866
80912,80866
80913,80866
80914,80866
80915,80866
80916,80866
80917,80866
80285,80866
80918,80866
80919,80866
80920,80866
80921,80866
2097,80856
51105,78790
51105,78790
80935,80934
80935,80938
1125,69932
80942,69932
80943,69932
80946,69932
80947,69932
51541,69932
15033,69932
80948,80949
80956,69932
1978,10
80966,80934
80967,80938
80967,80968
80967,80969
36936,80969
80971,80969
80980,37146
80981,37146
80983,37146
69938,80982
69941,80988
1087,80990
80992,80987
80992,80991
80992,80995
80992,81000
81052,80938
81052,81053
80967,81053
81138,81141
4432,15119
81148,15119
81149,15119
6789,15119
17379,15119
81151,15119
80122,15119
81154,15119
35144,15119
80084,15119
81155,15119
68992,15119
34840,15119
11817,15119
81156,15119
59756,15119
81157,15119
81158,15119
81348,81345
81349,81345
1776,81345
81350,81345
81351,81345
4668,81345
77210,81355
28906,34050
70123,81448
16373,15719
16373,14759
81457,33699
81484,33699
69216,33699
2037,33699
81485,33699
81486,33699
81487,33699
2328,33699
155880,33699
81489,33699
81490,33699
81491,33699
81492,33699
62861,33699
81493,33699
1157,33699
81494,33699
81495,33699
81496,33699
81497,33699
81498,33699
5475,33699
81499,33699
81500,33699
51310,33699
1099,33699
75015,33699
71751,33699
70073,33699
81502,33699
1743,33699
81504,15057
47228,8
72889,8
81589,81587
1082,37973
2515,37973
3994,37973
10825,37973
48817,34482
4660,81590
81633,50818
81362,50818
81634,50818
58813,50818
81635,50818
155851,50818
47318,50818
45325,50818
8092,48320
81639,48320
52392,48320
81641,48320
7495,48320
81641,39760
60099,39760
81651,39760
81654,39760
65172,39760
81655,39760
60800,39760
81657,39760
81658,39760
81659,39760
81661,39760
81662,39760
81704,37244
81705,37244
81706,37244
81707,37244
81708,37244
81709,37244
15236,37244
15236,81710
15236,68975
15236,81711
15236,81712
15236,81713
15236,81714
15236,81715
15236,48777
1577,28646
10547,28646
2907,48907
3429,48907
4363,48907
1887,81727
37649,81727
2258,81727
67565,81727
52670,81727
81729,81727
81730,81727
81731,81727
1748,81727
81732,81727
81733,81727
46244,81727
34816,81727
1377,81727
43811,81727
81734,81727
81738,81760
81738,81761
81738,37017
81738,81763
81766,81765
81767,81765
81768,81765
81769,81765
81770,81765
81771,81765
81772,81765
81773,81765
81774,81765
81775,81765
81776,81765
76933,81765
81777,81765
3998,81765
81778,81765
81779,81765
15370,81765
81780,81765
81781,81765
81782,81765
81783,81765
81784,81765
81785,81765
81786,81765
81787,81765
81788,81765
81789,81765
81790,81765
81791,81765
81792,81765
81793,81765
81794,81765
81795,81765
81796,81765
81797,81765
81798,81765
81799,81765
81800,81765
81801,81765
81802,81765
81803,81765
81804,81765
81805,81765
81806,81765
81807,81765
81808,81765
81809,81765
81810,81765
81811,81765
81812,81765
81813,81765
81814,81765
81815,81765
81816,81765
81817,81765
81818,81765
1565,31
57439,51855
79981,36769
81884,36769
81885,36769
81886,36769
79907,36769
81887,36769
70411,36769
81888,36769
81889,36769
81890,36769
81891,36769
74883,36769
81892,36769
75010,36769
81893,36769
81894,36769
81895,36769
15488,36769
81896,36769
81897,36769
81898,36769
79897,36769
81900,36769
48112,36769
81901,36769
81902,36769
81903,36769
81904,36769
81905,36769
36766,36769
81906,36769
81907,36769
28028,49463
81936,49463
81937,49463
81938,49463
81939,49463
81940,49463
81941,49463
81942,49463
81943,49463
81944,49463
81945,49463
81946,49463
81947,49463
81948,49463
81949,49463
81950,49463
81952,49463
81953,49463
81954,49463
81955,49463
81956,49463
81846,49463
22940,49463
81957,49463
81958,49463
81959,49463
81960,49463
81961,49463
81962,49463
81963,49463
81964,49463
81965,49463
81966,49463
81967,49463
81968,49463
81969,49463
81970,49463
81971,49463
81972,49463
81973,49463
81974,49463
81975,49463
81976,49463
81977,49463
81978,49463
41552,49463
81979,49463
81980,49463
15287,109236
13875,109236
82211,82210
77085,57683
66366,57683
82217,57683
82218,57683
82219,57683
82220,57683
82221,57683
82222,57683
82101,41358
7465,41358
4334,41358
82226,41358
82227,41358
82228,41358
82229,41358
82230,41358
82231,41358
82232,41358
82233,41358
82234,41358
1606,41358
82235,41358
82236,41358
80740,41358
82237,41358
70576,41358
78678,41358
2403,41358
82239,41358
45419,41358
82240,41358
82241,41358
82242,41358
82243,41358
1433,41358
1615,41358
82244,41358
1006,41358
82245,41358
82246,41358
82247,41358
82248,41358
82249,41358
75410,41358
82250,41358
72068,41358
82267,82266
51236,82266
78925,82266
48103,82266
82268,82266
72293,82266
46255,82266
82269,82266
82270,82266
82271,82266
82272,82266
74635,82266
78935,82266
